timestamp,is_weekend,is_holiday,season,year,month,day,hour,weather_code,t2,hum,wind_speed,cnt
2016-04-17 16:00:00,1.0,0.0,0.0,2016.0,4.0,17.0,16.0,1.0,11.0,39.5,10.0,2536.0
2016-04-17 17:00:00,1.0,0.0,0.0,2016.0,4.0,17.0,17.0,1.0,11.0,39.5,9.0,2328.0
2016-04-17 18:00:00,1.0,0.0,0.0,2016.0,4.0,17.0,18.0,1.0,12.0,33.0,7.0,2010.0
2016-04-17 19:00:00,1.0,0.0,0.0,2016.0,4.0,17.0,19.0,1.0,11.0,38.0,8.0,1369.0
2016-04-17 20:00:00,1.0,0.0,0.0,2016.0,4.0,17.0,20.0,1.0,10.0,47.0,4.0,819.0
2016-04-17 21:00:00,1.0,0.0,0.0,2016.0,4.0,17.0,21.0,1.0,10.0,47.0,5.0,506.0
2016-04-17 22:00:00,1.0,0.0,0.0,2016.0,4.0,17.0,22.0,1.0,9.0,48.5,7.5,398.0
2016-04-17 23:00:00,1.0,0.0,0.0,2016.0,4.0,17.0,23.0,1.0,6.5,51.5,10.0,260.0
2016-04-18 00:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,0.0,1.0,5.5,59.0,10.0,141.0
2016-04-18 01:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,1.0,1.0,5.0,57.0,12.0,101.0
2016-04-18 02:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,2.0,1.0,5.0,59.0,12.0,37.0
2016-04-18 03:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,3.0,1.0,3.0,66.0,14.0,32.0
2016-04-18 04:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,4.0,1.0,2.5,73.5,13.0,41.0
2016-04-18 05:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,5.0,1.0,2.0,76.0,13.0,106.0
2016-04-18 06:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,6.0,1.0,2.5,76.0,15.0,640.0
2016-04-18 07:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,7.0,1.0,3.5,73.5,18.0,2187.0
2016-04-18 08:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,8.0,1.0,5.0,66.0,18.0,3793.875
2016-04-18 09:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,9.0,1.0,7.0,60.0,18.0,2096.0
2016-04-18 10:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,10.0,3.0,11.5,50.5,20.0,957.0
2016-04-18 11:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,11.0,3.0,9.0,58.0,24.0,796.0
2016-04-18 12:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,12.0,3.0,11.0,58.0,25.0,968.0
2016-04-18 13:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,13.0,3.0,11.0,58.0,22.0,1017.0
2016-04-18 14:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,14.0,3.0,11.5,56.0,21.5,929.0
2016-04-18 15:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,15.0,3.0,12.0,54.0,19.5,1075.0
2016-04-18 16:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,16.0,3.0,12.0,54.0,19.5,1575.0
2016-04-18 17:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,17.0,3.0,12.0,52.5,19.5,3533.0
2016-04-18 18:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,18.0,3.0,12.0,54.0,18.0,3324.0
2016-04-18 19:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,19.0,3.0,12.0,56.0,17.0,1966.0
2016-04-18 20:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,20.0,3.0,12.0,56.0,14.0,1045.0
2016-04-18 21:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,21.0,4.0,11.5,60.0,15.0,696.0
2016-04-18 22:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,22.0,4.0,11.0,62.0,16.0,516.0
2016-04-18 23:00:00,0.0,0.0,0.0,2016.0,4.0,18.0,23.0,1.0,11.0,64.5,16.0,279.0
2016-04-19 00:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,0.0,1.0,11.0,67.0,16.0,154.0
2016-04-19 01:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,1.0,4.0,9.5,69.0,13.0,76.0
2016-04-19 02:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,2.0,4.0,8.0,71.0,13.0,42.0
2016-04-19 03:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,3.0,4.0,8.5,71.0,10.0,35.0
2016-04-19 04:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,4.0,1.0,8.5,71.0,9.0,50.0
2016-04-19 05:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,5.0,1.0,9.0,71.0,7.0,114.0
2016-04-19 06:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,6.0,1.0,9.0,73.5,7.0,726.0
2016-04-19 07:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,7.0,2.0,9.0,76.0,7.0,2449.0
2016-04-19 08:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,8.0,2.0,10.0,66.5,9.0,3793.875
2016-04-19 09:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,9.0,2.0,11.0,58.0,8.0,2152.0
2016-04-19 10:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,10.0,3.0,12.0,51.0,9.5,1019.0
2016-04-19 11:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,11.0,2.0,12.5,45.5,10.0,948.0
2016-04-19 12:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,12.0,2.0,13.0,42.5,6.5,1333.0
2016-04-19 13:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,13.0,2.0,14.0,41.0,11.0,1320.0
2016-04-19 14:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,14.0,1.0,14.0,40.0,15.0,1352.0
2016-04-19 15:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,15.0,1.0,15.0,39.0,10.0,1482.0
2016-04-19 16:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,16.0,1.0,15.0,39.0,14.0,2112.0
2016-04-19 17:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,17.0,1.0,14.0,44.5,16.0,3793.875
2016-04-19 18:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,18.0,1.0,12.5,56.5,22.0,3793.875
2016-04-19 19:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,19.0,1.0,9.0,64.5,21.0,2264.0
2016-04-19 20:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,20.0,1.0,6.5,76.5,23.0,1286.0
2016-04-19 21:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,21.0,1.0,6.0,82.0,19.5,822.0
2016-04-19 22:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,22.0,1.0,6.0,79.0,18.0,578.0
2016-04-19 23:00:00,0.0,0.0,0.0,2016.0,4.0,19.0,23.0,1.0,5.5,82.0,14.0,396.0
2016-04-20 00:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,0.0,1.0,5.0,82.0,15.0,196.0
2016-04-20 01:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,1.0,1.0,5.0,81.0,13.0,102.0
2016-04-20 02:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,2.0,1.0,4.5,84.0,10.0,56.0
2016-04-20 03:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,3.0,1.0,4.0,87.0,10.0,32.0
2016-04-20 04:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,4.0,1.0,4.5,90.0,6.0,53.0
2016-04-20 05:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,5.0,1.0,3.5,90.0,6.5,119.0
2016-04-20 06:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,6.0,1.0,3.5,90.0,8.0,729.0
2016-04-20 07:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,7.0,2.0,4.5,84.0,12.0,2502.0
2016-04-20 08:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,8.0,2.0,6.0,79.0,15.0,3793.875
2016-04-20 09:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,9.0,2.0,6.5,69.0,23.0,2233.0
2016-04-20 10:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,10.0,2.0,11.0,60.0,26.0,1086.0
2016-04-20 11:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,11.0,2.0,12.0,58.0,25.0,1026.0
2016-04-20 12:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,12.0,1.0,12.0,60.5,26.0,1324.0
2016-04-20 13:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,13.0,1.0,12.0,60.5,28.0,1495.0
2016-04-20 14:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,14.0,1.0,13.0,59.0,26.0,1462.0
2016-04-20 15:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,15.0,1.0,13.0,57.0,25.0,1644.0
2016-04-20 16:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,16.0,1.0,12.0,56.0,26.0,2114.0
2016-04-20 17:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,17.0,1.0,12.0,51.0,29.0,3793.875
2016-04-20 18:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,18.0,1.0,11.0,58.0,29.0,3793.875
2016-04-20 19:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,19.0,1.0,7.0,64.5,27.0,2284.0
2016-04-20 20:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,20.0,1.0,6.0,71.0,24.0,1246.0
2016-04-20 21:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,21.0,1.0,5.0,79.0,19.5,744.0
2016-04-20 22:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,22.0,1.0,5.0,82.0,16.0,617.0
2016-04-20 23:00:00,0.0,0.0,0.0,2016.0,4.0,20.0,23.0,1.0,5.5,82.0,14.0,418.0
2016-04-21 00:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,0.0,2.0,5.5,84.5,14.0,186.0
2016-04-21 01:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,1.0,1.0,5.0,87.0,15.0,100.0
2016-04-21 02:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,2.0,1.0,6.0,82.0,10.0,72.0
2016-04-21 03:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,3.0,1.0,6.0,87.0,7.0,36.0
2016-04-21 04:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,4.0,1.0,4.0,93.0,7.0,47.0
2016-04-21 05:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,5.0,1.0,4.5,93.0,9.0,116.0
2016-04-21 06:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,6.0,1.0,5.0,90.0,14.0,694.0
2016-04-21 07:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,7.0,2.0,5.5,87.0,21.5,2376.0
2016-04-21 08:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,8.0,2.0,7.0,82.0,27.0,3793.875
2016-04-21 09:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,9.0,2.0,9.0,77.0,21.0,2057.0
2016-04-21 10:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,10.0,1.0,12.5,67.0,23.0,1047.0
2016-04-21 11:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,11.0,1.0,13.0,59.0,31.0,1074.0
2016-04-21 12:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,12.0,1.0,14.0,53.0,30.0,1231.0
2016-04-21 13:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,13.0,1.0,13.5,57.0,29.0,1316.0
2016-04-21 14:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,14.0,1.0,14.5,48.0,29.0,1312.0
2016-04-21 15:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,15.0,1.0,14.5,51.0,28.0,1482.0
2016-04-21 16:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,16.0,1.0,14.0,49.5,29.0,2040.0
2016-04-21 17:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,17.0,1.0,13.0,49.0,24.0,3539.0
2016-04-21 18:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,18.0,1.0,12.5,45.5,25.0,3634.0
2016-04-21 19:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,19.0,1.0,12.0,45.5,24.0,1982.0
2016-04-21 20:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,20.0,1.0,11.0,48.5,21.0,1096.0
2016-04-21 21:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,21.0,1.0,9.5,50.5,18.0,832.0
2016-04-21 22:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,22.0,1.0,8.0,62.5,15.0,629.0
2016-04-21 23:00:00,0.0,0.0,0.0,2016.0,4.0,21.0,23.0,1.0,8.0,67.0,13.0,459.0
2016-04-22 00:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,0.0,1.0,8.5,67.0,13.0,257.0
2016-04-22 01:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,1.0,1.0,6.0,66.0,17.0,142.0
2016-04-22 02:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,2.0,1.0,6.0,66.0,20.0,75.0
2016-04-22 03:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,3.0,1.0,6.0,62.0,19.5,52.0
2016-04-22 04:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,4.0,1.0,6.0,62.0,18.0,56.0
2016-04-22 05:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,5.0,1.0,6.5,64.0,15.0,112.0
2016-04-22 06:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,6.0,1.0,5.5,68.5,16.0,591.0
2016-04-22 07:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,7.0,2.0,6.0,73.5,19.5,2002.0
2016-04-22 08:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,8.0,2.0,6.0,76.0,19.0,3793.875
2016-04-22 09:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,9.0,3.0,7.0,71.0,24.0,2005.0
2016-04-22 10:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,10.0,3.0,9.0,71.5,25.0,1083.0
2016-04-22 11:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,11.0,3.0,9.0,69.0,27.0,999.0
2016-04-22 12:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,12.0,2.0,11.0,72.0,22.0,1203.0
2016-04-22 13:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,13.0,6.0,11.0,72.0,23.0,1303.0
2016-04-22 14:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,14.0,6.0,11.0,72.0,22.0,874.0
2016-04-22 15:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,15.0,6.0,9.0,77.0,23.0,777.0
2016-04-22 16:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,16.0,6.0,6.5,79.0,24.0,924.0
2016-04-22 17:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,17.0,6.0,6.0,84.5,21.5,1350.0
2016-04-22 18:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,18.0,6.0,5.0,87.0,21.0,951.0
2016-04-22 19:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,19.0,6.0,5.0,87.0,17.0,618.0
2016-04-22 20:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,20.0,6.0,4.5,87.0,18.5,368.0
2016-04-22 21:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,21.0,6.0,4.0,81.0,18.5,271.0
2016-04-22 22:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,22.0,6.0,4.5,81.0,13.0,225.0
2016-04-22 23:00:00,0.0,0.0,0.0,2016.0,4.0,22.0,23.0,6.0,5.0,84.0,11.0,196.0
2016-04-23 00:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,0.0,6.0,5.0,76.0,12.0,200.0
2016-04-23 01:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,1.0,2.0,5.5,81.0,8.0,172.0
2016-04-23 02:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,2.0,2.0,4.0,84.0,10.0,122.0
2016-04-23 03:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,3.0,2.0,4.0,81.0,11.0,92.0
2016-04-23 04:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,4.0,1.0,2.5,87.0,10.0,59.0
2016-04-23 05:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,5.0,1.0,2.5,87.0,10.0,72.0
2016-04-23 06:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,6.0,2.0,1.5,90.0,13.0,101.0
2016-04-23 07:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,7.0,2.0,3.0,81.0,15.0,222.0
2016-04-23 08:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,8.0,2.0,3.5,76.0,17.0,534.0
2016-04-23 09:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,9.0,2.0,4.0,71.0,19.0,990.0
2016-04-23 10:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,10.0,3.0,5.0,62.0,18.0,1278.0
2016-04-23 11:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,11.0,2.0,5.0,62.0,22.0,1574.0
2016-04-23 12:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,12.0,6.0,5.0,66.0,15.0,1848.0
2016-04-23 13:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,13.0,2.0,7.0,54.0,17.0,1946.0
2016-04-23 14:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,14.0,2.0,6.0,50.0,24.0,1823.0
2016-04-23 15:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,15.0,2.0,7.0,46.5,20.5,1902.0
2016-04-23 16:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,16.0,2.0,7.0,48.5,19.5,1856.0
2016-04-23 17:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,17.0,2.0,6.5,41.5,18.5,1903.0
2016-04-23 18:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,18.0,1.0,8.0,40.0,17.0,1662.0
2016-04-23 19:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,19.0,1.0,7.5,50.0,10.0,1278.0
2016-04-23 20:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,20.0,1.0,7.5,51.5,6.5,743.0
2016-04-23 21:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,21.0,1.0,7.5,53.0,5.0,509.0
2016-04-23 22:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,22.0,1.0,7.5,55.0,5.5,463.0
2016-04-23 23:00:00,1.0,0.0,0.0,2016.0,4.0,23.0,23.0,1.0,7.5,55.0,5.0,413.0
2016-04-24 00:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,0.0,1.0,6.0,63.5,6.5,390.0
2016-04-24 01:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,1.0,1.0,6.0,66.0,6.0,305.0
2016-04-24 02:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,2.0,6.0,6.0,66.0,7.0,229.0
2016-04-24 03:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,3.0,6.0,6.0,66.0,7.0,153.0
2016-04-24 04:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,4.0,6.0,2.5,78.5,13.0,90.0
2016-04-24 05:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,5.0,6.0,1.5,84.0,15.0,58.0
2016-04-24 06:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,6.0,6.0,1.5,87.0,10.0,56.0
2016-04-24 07:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,7.0,6.0,1.5,87.0,10.0,127.0
2016-04-24 08:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,8.0,6.0,1.5,87.0,10.0,301.0
2016-04-24 09:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,9.0,3.0,3.0,76.0,14.0,642.0
2016-04-24 10:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,10.0,3.0,4.0,59.0,18.0,1201.0
2016-04-24 11:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,11.0,2.0,5.0,53.0,17.0,1528.0
2016-04-24 12:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,12.0,2.0,5.5,46.5,19.5,1740.0
2016-04-24 13:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,13.0,2.0,5.5,46.0,24.0,1881.0
2016-04-24 14:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,14.0,3.0,6.5,46.0,15.0,1736.0
2016-04-24 15:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,15.0,3.0,6.0,50.0,21.0,1586.0
2016-04-24 16:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,16.0,2.0,6.0,50.0,18.0,1431.0
2016-04-24 17:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,17.0,2.0,6.5,48.0,16.0,1489.0
2016-04-24 18:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,18.0,2.0,7.0,54.0,13.0,1370.0
2016-04-24 19:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,19.0,6.0,7.5,60.0,12.0,898.0
2016-04-24 20:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,20.0,6.0,7.5,69.0,7.0,532.0
2016-04-24 21:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,21.0,3.0,7.0,78.5,5.5,373.0
2016-04-24 22:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,22.0,2.0,6.0,76.0,10.0,260.0
2016-04-24 23:00:00,1.0,0.0,0.0,2016.0,4.0,24.0,23.0,3.0,5.5,76.0,14.0,221.0
2016-04-25 00:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,0.0,2.0,5.0,76.0,18.5,127.0
2016-04-25 01:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,1.0,3.0,5.0,76.0,19.0,69.0
2016-04-25 02:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,2.0,2.0,5.0,76.0,15.0,36.0
2016-04-25 03:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,3.0,1.0,5.0,76.0,19.0,46.0
2016-04-25 04:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,4.0,2.0,4.0,81.0,16.0,69.0
2016-04-25 05:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,5.0,2.0,4.0,78.5,17.0,117.0
2016-04-25 06:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,6.0,2.0,4.0,76.0,20.0,638.0
2016-04-25 07:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,7.0,2.0,4.5,76.0,16.0,2061.0
2016-04-25 08:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,8.0,1.0,5.0,76.0,18.0,3793.875
2016-04-25 09:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,9.0,2.0,7.0,73.5,19.5,1873.0
2016-04-25 10:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,10.0,2.0,7.0,67.0,23.0,885.0
2016-04-25 11:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,11.0,6.0,7.0,67.0,23.0,775.0
2016-04-25 12:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,12.0,6.0,11.0,60.0,22.0,921.0
2016-04-25 13:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,13.0,2.0,11.0,58.0,25.0,868.0
2016-04-25 14:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,14.0,6.0,11.5,62.5,27.0,901.0
2016-04-25 15:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,15.0,3.0,9.5,62.5,27.5,811.0
2016-04-25 16:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,16.0,6.0,8.5,74.5,18.5,1041.0
2016-04-25 17:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,17.0,2.0,8.0,69.0,14.0,3006.0
2016-04-25 18:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,18.0,6.0,3.5,81.0,19.5,2707.0
2016-04-25 19:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,19.0,6.0,2.5,78.5,21.0,1460.0
2016-04-25 20:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,20.0,6.0,2.5,81.0,13.0,684.0
2016-04-25 21:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,21.0,2.0,3.0,87.0,6.0,501.0
2016-04-25 22:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,22.0,2.0,1.5,87.0,10.0,351.0
2016-04-25 23:00:00,0.0,0.0,0.0,2016.0,4.0,25.0,23.0,1.0,2.5,81.0,11.0,260.0
2016-04-26 00:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,0.0,1.0,2.0,81.0,10.0,116.0
2016-04-26 01:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,1.0,1.0,2.0,78.5,16.0,65.0
2016-04-26 02:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,2.0,1.0,1.0,76.0,19.0,30.0
2016-04-26 03:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,3.0,1.0,1.5,76.0,17.0,24.0
2016-04-26 04:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,4.0,1.0,0.0,72.5,18.0,40.0
2016-04-26 05:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,5.0,1.0,0.0,65.0,19.5,123.0
2016-04-26 06:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,6.0,1.0,0.0,65.0,18.5,700.0
2016-04-26 07:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,7.0,1.0,0.5,63.0,19.5,2333.0
2016-04-26 08:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,8.0,2.0,1.5,63.5,22.0,3793.875
2016-04-26 09:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,9.0,2.0,2.0,63.5,24.0,2055.0
2016-04-26 10:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,10.0,2.0,3.0,59.0,23.0,1038.0
2016-04-26 11:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,11.0,6.0,4.0,50.0,26.0,920.0
2016-04-26 12:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,12.0,6.0,5.0,48.0,25.0,1040.0
2016-04-26 13:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,13.0,6.0,5.0,53.5,18.0,974.0
2016-04-26 14:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,14.0,6.0,5.0,53.0,19.5,819.0
2016-04-26 15:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,15.0,2.0,4.5,45.0,27.5,1014.0
2016-04-26 16:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,16.0,2.0,5.5,41.5,24.0,1585.0
2016-04-26 17:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,17.0,6.0,6.5,41.5,22.0,3269.0
2016-04-26 18:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,18.0,6.0,4.0,49.5,26.0,2906.0
2016-04-26 19:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,19.0,2.0,3.0,59.0,26.0,1726.0
2016-04-26 20:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,20.0,2.0,2.0,66.0,22.0,1023.0
2016-04-26 21:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,21.0,1.0,3.0,66.0,19.0,658.0
2016-04-26 22:00:00,0.0,0.0,0.0,2016.0,4.0,26.0,22.0,1.0,1.0,70.0,21.0,447.0
